game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag
0021900897,11,2,79,1,3:43 PM,10:52,MISS Leonard 15' Pullup Jump Shot,,,,,4.0,202695,Kawhi Leonard,1610612746.0,LA,Clippers,LAC,0.0,0,,,,,,0.0,0,,,,,,1
0020800512,243,3,10,2,9:33 PM,3:36,Howard Free Throw 1 of 1 (16 PTS),,,40 - 58,18,4.0,2572,Josh Howard,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0.0,0,,,,,,0
0021500858,534,3,12,4,11:16 PM,4:15,,,Sloan Free Throw 2 of 2 (13 PTS),103 - 87,-16,5.0,202388,Donald Sloan,1610612751.0,Brooklyn,Nets,BKN,0.0,0,,,,,,0.0,0,,,,,,0
0020300171,221,4,0,2,11:04 PM,1:19,,,McGrady REBOUND (Off:1 Def:5),,,5.0,1503,Tracy McGrady,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,0
0029900315,426,2,1,4,3:56 PM,11:04,,,MISS Martin 6' Jump Shot,,,5.0,239,Darrick Martin,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,0
0020000163,421,1,5,4,2:18 PM,0:00,Robinson  Layup (20 PTS),,,93 - 84,-9,4.0,299,Glenn Robinson,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,0
0022100280,201,1,96,2,4:17 PM,9:07,,,J. Jackson 2' Turnaround Bank Hook Shot (2 PTS),27 - 40,13,5.0,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0.0,0,,,,,,0.0,0,,,,,,1
0020600176,221,4,0,2,9:08 PM,2:26,,,Snow REBOUND (Off:0 Def:1),,,5.0,727,Eric Snow,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,0
0022100640,71,2,1,1,10:22 PM,6:55,MISS Bagley III 15' Jump Shot,,,,,4.0,1628963,Marvin Bagley III,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,1
0020500312,270,1,52,3,10:09 PM,4:41,B. Wallace Alley Oop Dunk (5 PTS) (Hamilton 4 AST),,,68 - 75,7,4.0,1112,Ben Wallace,1610612765.0,Detroit,Pistons,DET,4.0,1888,Richard Hamilton,1610612765.0,Detroit,Pistons,DET,0.0,0,,,,,,0
0011300007,10,1,1,1,8:11 PM,10:41,Rose 15' Jump Shot (2 PTS),,,4 - 2,-2,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,0
0021301043,51,4,0,1,6:22 PM,6:07,,,Antetokounmpo REBOUND (Off:1 Def:2),,,5.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,0
0021000589,143,7,2,2,7:38 PM,11:11,McGee Violation:Defensive Goaltending,,,,,4.0,201580,JaVale McGee,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,1.0,0,,,,,,0
0021800098,10,4,0,1,7:12 PM,11:19,Isaac REBOUND (Off:0 Def:1),,,,,4.0,1628371,Jonathan Isaac,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,1
0029800664,348,4,1,4,12:54 AM,11:31,TRAIL BLAZERS Rebound,,,,,2.0,1610612757,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020801075,304,8,0,3,8:38 PM,5:04,SUB: Bosh FOR Bargnani,,,,,4.0,200745,Andrea Bargnani,1610612761.0,Toronto,Raptors,TOR,4.0,2547,Chris Bosh,1610612761.0,Toronto,Raptors,TOR,0.0,0,,,,,,0
0021501178,300,4,0,3,8:29 PM,7:14,Williams REBOUND (Off:2 Def:1),,,,,4.0,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0.0,0,,,,,,0.0,0,,,,,,1
0020500798,262,2,44,3,10:25 PM,9:09,,,MISS Gomes  Reverse Layup,,,5.0,101155,Ryan Gomes,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,0
0040300223,493,2,1,5,15:43 PM,3:41,MISS Bibby 24' 3PT Jump Shot,,,,,4.0,1710,Mike Bibby,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,0
0029600660,62,5,1,1,11:54 PM,3:30,,,Anthony Bad Pass Turnover (P1.T2),,,5.0,21,Greg Anthony,1610612763.0,Vancouver,Grizzlies,VAN,0.0,0,,,,,,0.0,0,,,,,,0
0020300143,161,3,11,2,9:52 PM,6:48,,,MISS McGrady Free Throw 1 of 2,,,5.0,1503,Tracy McGrady,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,0
0020900368,83,2,5,1,10:55 PM,4:20,MISS Thompson  Layup,,Haywood BLOCK (1 BLK),,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,5.0,2217,Brendan Haywood,1610612764.0,Washington,Wizards,WAS,0
0021900700,339,2,79,2,8:38 PM,0:43,MISS Love 26' 3PT Pullup Jump Shot,,,,,4.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,1
0020400077,186,6,2,2,9:09 PM,4:27,Lynch S.FOUL (P1.PN),,,,,4.0,248,George Lynch,1610612740.0,New Orleans,Hornets,NOH,0.0,0,,,,,,1.0,0,,,,,,0
0022100293,179,2,79,2,8:14 PM,8:33,MISS Young 23' Pullup Jump Shot,,,,,4.0,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,1
0020100252,150,1,5,2,13:42 PM,9:44,,,Davis  Layup (2 PTS),35 - 32,-3,5.0,1884,Baron Davis,1610612766.0,Charlotte,Hornets,CHH,0.0,0,,,,,,0.0,0,,,,,,0
0021000728,88,3,12,1,9:40 PM,3:12,,,Battier Free Throw 2 of 2 (6 PTS),24 - 20,-4,5.0,2203,Shane Battier,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0020000336,465,2,1,4,4:16 PM,1:36,,,MISS House 13' Jump Shot,,,5.0,2067,Eddie House,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,0
0020400952,316,3,12,3,10:49 PM,4:58,,,Brezec Free Throw 2 of 2 (12 PTS),72 - 84,12,5.0,2056,Primoz Brezec,1610612766.0,Charlotte,Bobcats,CHA,0.0,0,,,,,,0.0,0,,,,,,0
0020500280,488,2,1,4,9:23 PM,1:46,MISS Arenas 5' Jump Shot,,Songaila BLOCK (1 BLK),,,4.0,2240,Gilbert Arenas,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,5.0,2443,Darius Songaila,1610612741.0,Chicago,Bulls,CHI,0
0021900459,415,4,0,3,12:11 AM,5:01,Murray REBOUND (Off:2 Def:1),,,,,4.0,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,1
0020401011,362,1,1,4,12:01 PM,8:45,Stojakovic 25' 3PT Jump Shot (32 PTS) (Songaila 3 AST),,,82 - 86,4,4.0,978,Peja Stojakovic,1610612758.0,Sacramento,Kings,SAC,4.0,2443,Darius Songaila,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0
0020500680,371,9,2,4,10:12 PM,2:34,76ERS Timeout: Short (Full 4 Short 2),,,,,2.0,1610612755,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020400463,109,6,2,2,9:54 PM,10:33,,,Korver S.FOUL (P2.T2),,,5.0,2594,Kyle Korver,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,1.0,0,,,,,,0
0021600643,343,4,0,3,8:36 PM,7:51,Vucevic REBOUND (Off:4 Def:1),,,,,4.0,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,1
0020000685,350,4,0,3,12:50 PM,0:01,,,Stith REBOUND (Off:0 Def:3),,,5.0,179,Bryant Stith,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,0
0021800122,286,2,5,2,10:03 PM,4:09,Gobert BLOCK (1 BLK),,MISS Anderson 2' Layup,,,5.0,203937,Kyle Anderson,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,4.0,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,1
0020400658,310,1,63,4,13:18 PM,8:34,,,Crawford 19' Fadeaway Jumper (10 PTS) (Hardaway 3 AST),77 - 76,-1,5.0,2037,Jamal Crawford,1610612752.0,New York,Knicks,NYK,5.0,358,Anfernee Hardaway,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0
0021000157,343,5,40,3,10:36 PM,10:22,,,Stoudemire Out of Bounds Lost Ball Turnover (P2.T5),,,5.0,2405,Amar'e Stoudemire,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,1.0,0,,,,,,0
0020400519,371,4,0,4,8:50 PM,11:04,Thomas REBOUND (Off:3 Def:7),,,,,4.0,1903,Kenny Thomas,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0021100463,437,6,1,3,7:51 PM,2:24,,,Greene P.FOUL (P2.T2),,,5.0,201590,Donte Greene,1610612758.0,Sacramento,Kings,SAC,4.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1.0,0,,,,,,0
0020300449,318,3,11,3,11:21 PM,4:09,,,Nene Free Throw 1 of 2 (9 PTS),63 - 73,10,5.0,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,0
0021700662,290,6,2,2,11:31 PM,2:29,Reed S.FOUL (P3.PN) (J.Goble),,,,,4.0,203186,Willie Reed,1610612746.0,LA,Clippers,LAC,5.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,1.0,0,,,,,,1
0020200575,12,2,1,1,9:17 PM,10:31,,,MISS Finley 19' Jump Shot,,,5.0,714,Michael Finley,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0.0,0,,,,,,0
0021800254,702,3,11,4,9:55 PM,0:33,Carter Free Throw 1 of 2 (11 PTS),,,124 - 105,-19,4.0,1713,Vince Carter,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,0
0049600042,340,2,1,4,12:58 PM,7:39,MISS Olajuwon 13' Jump Shot,,,,,4.0,165,Hakeem Olajuwon,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0021900549,64,2,78,1,7:23 PM,5:40,,,MISS McCollum 11' Floating Jump Shot,,,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0.0,0,,,,,,1
0021300314,137,8,0,2,8:13 PM,9:49,,,SUB: Bradley FOR Pressey,,,5.0,203515,Phil Pressey,1610612738.0,Boston,Celtics,BOS,5.0,202340,Avery Bradley,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0
0020700381,66,3,12,1,7:32 PM,3:37,Perkins Free Throw 2 of 2 (5 PTS),,,10 - 18,8,4.0,2570,Kendrick Perkins,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,0
0021700208,327,4,0,3,9:21 PM,10:25,,,T. Young REBOUND (Off:1 Def:4),,,5.0,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,0.0,0,,,,,,1
0022000712,41,6,2,1,8:16 PM,8:02,Porter Jr. S.FOUL (P1.T2) (J.Sterling),,,,,4.0,1629645,Kevin Porter Jr.,1610612745.0,Houston,Rockets,HOU,5.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,1.0,0,,,,,,1
0020500412,282,2,1,3,12:15 AM,6:45,MISS Bryant 20' Jump Shot,,,,,4.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0.0,0,,,,,,0
0021800828,28,4,0,1,7:46 PM,10:04,Dotson REBOUND (Off:0 Def:1),,,,,4.0,1628422,Damyean Dotson,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,1
0021100062,1,10,0,1,7:54 PM,12:00,Jump Ball Noah vs. Gasol: Tip to Boozer,,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,5.0,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,4.0,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0
0021300859,325,6,1,3,10:08 PM,4:15,Belinelli P.FOUL (P2.T4),,,,,4.0,201158,Marco Belinelli,1610612759.0,San Antonio,Spurs,SAS,5.0,201155,Rodney Stuckey,1610612765.0,Detroit,Pistons,DET,1.0,0,,,,,,0
0021400035,243,4,0,2,9:05 PM,1:08,Pekovic REBOUND (Off:1 Def:2),,,,,4.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,0.0,0,,,,,,1
0029701055,445,5,5,4,1:31 PM,7:35,,,O'Neal Foul Turnover (P4.T14),,,5.0,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0.0,0,,,,,,0
0042000207,446,8,0,3,9:39 PM,4:20,SUB: Howard FOR Embiid,,,,,4.0,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4.0,2730,Dwight Howard,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0
0021500295,450,4,0,4,10:34 PM,7:53,Carter-Williams REBOUND (Off:1 Def:2),,,,,4.0,203487,Michael Carter-Williams,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,1
0021600329,167,4,1,2,9:47 PM,8:58,,,Pacers Rebound,,,3.0,1610612754,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020001148,117,4,0,2,2:39 PM,8:59,,,Anderson REBOUND (Off:1 Def:0),,,5.0,1000,Shandon Anderson,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0021600645,438,4,0,4,9:51 PM,11:19,Cunningham REBOUND (Off:3 Def:4),,,,,4.0,201967,Dante Cunningham,1610612740.0,New Orleans,Pelicans,NOP,0.0,0,,,,,,0.0,0,,,,,,1
0021800128,149,2,1,1,8:06 PM,0:37,,,MISS Wade 25' 3PT Jump Shot,,,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,1
0020700633,264,3,11,3,9:55 PM,11:07,Nowitzki Free Throw 1 of 2 (16 PTS),,,55 - 59,4,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0.0,0,,,,,,0
0021000149,152,3,12,2,11:23 PM,9:00,,,Prince Free Throw 2 of 2 (9 PTS),22 - 42,20,5.0,2419,Tayshaun Prince,1610612765.0,Detroit,Pistons,DET,0.0,0,,,,,,0.0,0,,,,,,0
0021000795,83,1,8,1,11:12 PM,3:29,Kirilenko 1' Slam Dunk (7 PTS) (Millsap 1 AST),,,12 - 24,12,4.0,1905,Andrei Kirilenko,1610612762.0,Utah,Jazz,UTA,4.0,200794,Paul Millsap,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0
0021500887,368,2,1,3,9:38 PM,6:50,,,MISS Harden 25' 3PT Jump Shot,,,5.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,1
0020600561,130,9,1,2,4:11 PM,8:23,PISTONS Timeout: Regular (Full 2 Short 0),,,,,2.0,1610612765,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021501225,429,1,42,4,9:54 PM,7:30,,,S. Hill 1' Driving Layup (22 PTS),88 - 75,-13,5.0,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,0.0,0,,,,,,1
0021500021,208,9,4,2,7:55 PM,5:52,,Timeout: Official,,,,1.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020100669,164,1,5,2,3:49 PM,5:43,Blount 1' Layup (5 PTS) (Williams 2 AST),,,43 - 42,-1,4.0,1548,Mark Blount,1610612738.0,Boston,Celtics,BOS,4.0,677,Eric Williams,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0
0040300174,139,12,0,2,10:22 PM,12:00,,Start of 2nd Period (10:22 PM EST),,21 - 18,-3,0.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0022200070,33,4,0,1,7:16 PM,8:22,,,Capela REBOUND (Off:0 Def:2),,,5.0,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,1
0021100434,188,1,1,2,8:23 PM,7:03,Gibson 25' 3PT Jump Shot (5 PTS) (Sessions 2 AST),,,25 - 46,21,4.0,200789,Daniel Gibson,1610612739.0,Cleveland,Cavaliers,CLE,4.0,201196,Ramon Sessions,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0
0029800279,82,4,0,1,12:06 PM,2:15,Carr REBOUND (Off:0 Def:1),,,,,4.0,1757,Cory Carr,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,0
0022000637,38,4,0,1,9:15 PM,8:26,,,Williams REBOUND (Off:0 Def:2),,,5.0,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,1
0020001073,240,3,11,2,2:27 PM,1:43,,,MISS Caffey Free Throw 1 of 2,,,5.0,679,Jason Caffey,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,0
0020700749,69,1,5,1,1:19 PM,3:47,Posey Layup (2 PTS) (R. Allen 1 AST),,,16 - 18,2,4.0,1899,James Posey,1610612738.0,Boston,Celtics,BOS,4.0,951,Ray Allen,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0
0021700192,307,1,3,3,8:19 PM,10:36,Gortat 10' Hook Shot (9 PTS) (Morris 2 AST),,,54 - 62,8,4.0,101162,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,202693,Markieff Morris,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,1
0020700092,48,5,2,1,9:39 PM,5:19,Maggette Lost Ball Turnover (P3.T5),,Hughes STEAL (1 STL),,,4.0,1894,Corey Maggette,1610612746.0,Los Angeles,Clippers,LAC,5.0,1716,Larry Hughes,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0
0021800242,124,4,0,1,7:33 PM,2:57,,,Ariza REBOUND (Off:0 Def:1),,,5.0,2772,Trevor Ariza,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,0.0,0,,,,,,1
0020200612,356,8,0,4,13:36 PM,6:26,,,SUB: Davis FOR Sabonis,,,5.0,717,Arvydas Sabonis,1610612757.0,Portland,Trail Blazers,POR,5.0,905,Dale Davis,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0
0021900198,43,1,1,1,8:18 PM,8:39,Brooks 3PT Jump Shot (8 PTS) (Morant 1 AST),,,12 - 10,-2,4.0,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,4.0,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,1
0020100010,15,4,0,1,9:26 AM,10:37,Gugliotta REBOUND (Off:0 Def:1),,,,,4.0,339,Tom Gugliotta,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,0.0,0,,,,,,0
0029600570,76,1,5,1,11:53 PM,2:09,,,Reeves  Layup (5 PTS) (Kittles 2 AST),26 - 21,-5,5.0,234,Khalid Reeves,1610612751.0,New Jersey,Nets,NJN,5.0,954,Kerry Kittles,1610612751.0,New Jersey,Nets,NJN,0.0,0,,,,,,0
0029900256,265,6,4,3,1:53 PM,7:51,Nowitzki OFF.Foul (P2),,,,,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,5.0,685,Cherokee Parks,1610612763.0,Vancouver,Grizzlies,VAN,0.0,0,,,,,,0
0020901161,389,2,1,3,9:20 PM,0:30,MISS Wade 25' 3PT Jump Shot,,,,,4.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,0
0020700293,198,2,5,2,9:56 PM,5:35,Anthony BLOCK (2 BLK),,MISS Udrih  Layup,,,5.0,2757,Beno Udrih,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,4.0,2546,Carmelo Anthony,1610612743.0,Denver,Nuggets,DEN,0
0022000572,39,1,108,1,8:15 PM,8:37,Carter Jr. Cutting Dunk Shot (4 PTS) (LaVine 2 AST),,,6 - 9,3,4.0,1628976,Wendell Carter Jr.,1610612741.0,Chicago,Bulls,CHI,4.0,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,1
0020601042,192,1,44,2,8:56 PM,4:04,James  Reverse Layup (9 PTS),,,48 - 44,-4,4.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,0
0040700136,421,2,1,4,9:18 PM,2:51,MISS Haywood 10' Jump Shot,,,,,4.0,2217,Brendan Haywood,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0029601094,333,2,1,4,13:21 PM,8:36,,,MISS Hardaway 13' Jump Shot,,,5.0,358,Anfernee Hardaway,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,0
0040800304,113,3,11,1,9:06 PM,1:11,Pietrus Free Throw 1 of 2 (1 PTS),,,23 - 20,-3,4.0,2554,Mickael Pietrus,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,0
0022200721,454,2,101,3,9:31 PM,1:38,MISS Niang 12' Driving Floating Jump Shot,,,,,4.0,1627777,Georges Niang,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,1
0021400558,46,8,0,1,3:23 PM,5:46,SUB: Antic FOR Horford,,,,,4.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0
0029800053,300,2,5,3,1:08 PM,1:11,,,MISS Shackleford  Layup,,,5.0,1593,Charles Shackleford,1610612766.0,Charlotte,Hornets,CHH,0.0,0,,,,,,0.0,0,,,,,,0
0029701098,426,5,1,4,4:47 PM,2:59,,,Hornacek Bad Pass Turnover (P2.T12),,,5.0,204,Jeff Hornacek,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,0
0021800728,335,5,4,3,10:24 PM,11:37,,,Okobo Traveling Turnover (P1.T8),,,5.0,1629059,Elie Okobo,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,1.0,0,,,,,,1
0011500021,359,5,1,3,9:24 PM,0:03,,,Alex Bad Pass Turnover (P3.T16),,,5.0,1962937145,,12328.0,Bauru,Paschoalotto/Bauru,BAU,0.0,0,,,,,,0.0,0,,,,,,0
0012200024,302,2,41,2,8:33 PM,3:24,O'Neale BLOCK (1 BLK),,MISS Lowry 2' Running Layup,,,5.0,200768,Kyle Lowry,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,4.0,1626220,Royce O'Neale,1610612751.0,Brooklyn,Nets,BKN,1
0029800243,508,7,6,4,1:57 PM,0:01,,,Mutombo Violation:Double Lane,,,5.0,87,Dikembe Mutombo,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,0
0020100605,498,2,1,4,9:26 PM,0:28,Bradley BLOCK (1 BLK),,MISS Garrett 15' Jump Shot,,,5.0,1051,Dean Garrett,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,4.0,2214,Michael Bradley,1610612761.0,Toronto,Raptors,TOR,0
0020900288,448,9,1,4,12:26 PM,1:08,,,Rockets Timeout: Regular (Reg.5 Short 0),,,3.0,1610612745,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0022101032,224,4,0,2,8:51 PM,7:36,,,Shamet REBOUND (Off:0 Def:1),,,5.0,1629013,Landry Shamet,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,0.0,0,,,,,,1
0020200590,24,4,0,1,11:18 PM,9:27,,,Martin REBOUND (Off:0 Def:2),,,5.0,2030,Kenyon Martin,1610612751.0,New Jersey,Nets,NJN,0.0,0,,,,,,0.0,0,,,,,,0
0021900725,246,2,2,2,9:56 PM,6:17,,,MISS Schroder 27' 3PT Running Jump Shot,,,5.0,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,0.0,0,,,,,,1
0011500031,336,8,0,3,8:37 PM,5:20,,,SUB: O'Quinn FOR Lopez,,,5.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,5.0,203124,Kyle O'Quinn,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0
0021400168,78,4,0,1,9:30 PM,3:41,Mozgov REBOUND (Off:1 Def:3),,,,,4.0,202389,Timofey Mozgov,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,1
0021800766,198,4,0,2,8:37 PM,8:18,Powell REBOUND (Off:0 Def:1),,,,,4.0,1626181,Norman Powell,1610612761.0,Toronto,Raptors,TOR,0.0,0,,,,,,0.0,0,,,,,,1
0021100161,241,4,0,2,8:13 PM,1:21,,,Stuckey REBOUND (Off:0 Def:1),,,5.0,201155,Rodney Stuckey,1610612765.0,Detroit,Pistons,DET,0.0,0,,,,,,0.0,0,,,,,,0
0021100782,308,5,5,3,10:31 PM,5:58,,,Aminu Foul Turnover (P4.T13),,,5.0,202329,Al-Farouq Aminu,1610612740.0,New Orleans,Hornets,NOH,0.0,0,,,,,,1.0,0,,,,,,0
0020200261,235,4,0,2,10:13 PM,0:43,Howard REBOUND (Off:3 Def:2),,,,,4.0,436,Juwan Howard,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,0
0020900741,316,6,2,3,8:44 PM,0:55,Graham S.FOUL (P1.PN),,,,,4.0,101211,Stephen Graham,1610612766.0,Charlotte,Bobcats,CHA,5.0,2561,David West,1610612740.0,New Orleans,Hornets,NOH,1.0,0,,,,,,0
0021301146,440,4,0,4,9:45 PM,4:43,,,Green REBOUND (Off:0 Def:4),,,5.0,201145,Jeff Green,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,0
0020300195,296,2,1,3,10:03 PM,8:37,,,MISS Marshall 21' Jump Shot,,,5.0,923,Donyell Marshall,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,0
0022200612,446,2,1,3,8:38 PM,5:25,MISS Tucker 3PT Jump Shot,,,,,4.0,200782,P.J. Tucker,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,1
0021701071,174,4,1,2,10:12 PM,9:07,,,Wizards Rebound,,,3.0,1610612764,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
